productId,name,set,tcgplayer,cardkingdom,manapool,ck_pct,mp_pct,source,band
696541,"Nick Fury, Agent of S.H.I.E.L.D. (Borderless) (0357)",Marvel Super Heroes,3.14,4.49,2.08,42.99363057324841,-33.75796178343949,top-5000 GMV,$2-5
517663,Breeding Pool (Retro Frame),Ravnica Remastered,17.54,27.99,14.64,59.57810718358039,-16.533637400228045,top-5000 GMV,$10-20
553545,Lightning Greaves,Commander: Modern Horizons 3,4.28,6.49,4.23,51.63551401869159,-1.1682242990654164,top-5000 GMV,$2-5
226313,Opposition Agent (Extended Art),Commander Legends,29.58,34.99,29.92,18.289384719405017,1.1494252873563335,top-5000 GMV,$20-50
560664,We Want...A SHRUBBERY! - Three Visits,Secret Lair Drop Series,45.8,49.99,45.23,9.148471615720537,-1.2445414847161578,top-5000 GMV,$20-50
559620,Birds of Paradise (Borderless),Commander: Bloomburrow,16.01,24.99,15.43,56.08994378513427,-3.622735790131179,top-5000 GMV,$10-20
687428,Mana Geyser,Commander: Secrets of Strixhaven,1.23,2.79,1.05,126.82926829268293,-14.634146341463412,top-5000 GMV,$1-2
230137,"Vorinclex, Monstrous Raider (Phyrexian)",Kaldheim,34.76,54.99,33.62,58.199079401611066,-3.2796317606444205,top-5000 GMV,$20-50
235658,Solve the Equation,Strixhaven: School of Mages,3.76,6.49,3.51,72.60638297872342,-6.648936170212766,top-5000 GMV,$2-5
552393,Endurance (Borderless),Special Guests,10.03,18.99,9.79,89.3320039880359,-2.392821535393821,top-5000 GMV,$10-20
517701,Breeding Pool (Borderless),Ravnica Remastered,21.93,22.99,13.77,4.833561331509342,-37.2093023255814,top-5000 GMV,$20-50
18732,Painter's Servant,Shadowmoor,56.27,49.99,34.07,-11.160476275102187,-39.45263906166696,top-5000 GMV,$50-100
526440,Thought Vessel (Borderless),Commander: The Lost Caverns of Ixalan,17.95,17.99,15.71,0.2228412256267362,-12.479108635097484,top-5000 GMV,$10-20
687338,Storm-Kiln Artist,Commander: Secrets of Strixhaven,1.4,2.29,1.37,63.57142857142859,-2.142857142857129,top-5000 GMV,$1-2
552813,Buried Alive,Modern Horizons 3,1.01,2.29,0.51,126.73267326732672,-49.50495049504951,top-5000 GMV,$1-2
552635,Marionette Apprentice,Modern Horizons 3,1.01,1.99,0.47,97.02970297029702,-53.46534653465347,top-5000 GMV,$1-2
114839,Relentless Dead,Shadows over Innistrad,11.49,16.99,9.37,47.86771105308963,-18.4508268059182,top-5000 GMV,$10-20
686514,Ancient Stirrings,Secret Lair Showdown,1.41,14.99,1.3,963.1205673758864,-7.801418439716304,top-5000 GMV,$1-2
129741,Bontu's Monument,Amonkhet,3.8,6.49,2.84,70.78947368421053,-25.26315789473684,top-5000 GMV,$2-5
212031,"Godzilla, Primeval Champion - Titanoth Rex",Ikoria: Lair of Behemoths,12.16,11.99,8.98,-1.398026315789473,-26.151315789473685,top-5000 GMV,$10-20
513256,Pemmin's Aura,The List Reprints,11.34,12.99,8.22,14.550264550264552,-27.513227513227505,top-5000 GMV,$10-20
697048,Heroic Feast,Marvel Super Heroes,0.3,0.49,0.15,63.33333333333334,-50.0,top-5000 GMV,$0-1
581986,Ophidian Eye,The List Reprints,11.97,14.99,11.39,25.229741019214696,-4.845446950710109,top-5000 GMV,$10-20
631208,Champion's Helm,Commander: FINAL FANTASY,1.22,2.79,1.03,128.68852459016392,-15.573770491803272,top-5000 GMV,$1-2
190993,Fallen Shinobi,Modern Horizons,6.62,7.49,6.21,13.14199395770393,-6.193353474320244,top-5000 GMV,$5-10
590876,Scrawling Crawler (Borderless),Foundations,10.84,15.99,9.47,47.50922509225093,-12.63837638376383,top-5000 GMV,$10-20
688688,Planar Engineering (Extended Art),Secrets of Strixhaven,2.75,1.49,1.11,-45.81818181818182,-59.63636363636363,top-5000 GMV,$2-5
530999,Deathrite Shaman (Retro Frame),Ravnica Remastered,7.65,8.99,6.24,17.51633986928104,-18.43137254901961,top-5000 GMV,$5-10
615206,Stridehangar Automaton,Commander: Aetherdrift,2.35,3.99,2.11,69.7872340425532,-10.212765957446818,top-5000 GMV,$2-5
243625,Gemstone Caverns,The List Reprints,57.1,74.99,57.72,31.330998248686505,1.0858143607705737,top-5000 GMV,$50-100
696282,"Mister Fantastic, Reed Richards (Borderless)",Marvel Super Heroes,0.58,0.59,0.15,1.7241379310344844,-74.13793103448275,top-5000 GMV,$0-1
563095,Underworld Breach (Future Sight),Mystery Booster 2,8.77,10.99,8.76,25.313568985176747,-0.1140250855188117,top-5000 GMV,$5-10
4480,Didgeridoo,Homelands,15.25,16.99,11.72,11.40983606557376,-23.147540983606557,top-5000 GMV,$10-20
191075,Crashing Footfalls,Modern Horizons,1.41,1.99,0.58,41.13475177304966,-58.86524822695035,top-5000 GMV,$1-2
284314,Chain of Smog,The List Reprints,8.03,8.99,6.17,11.955168119551692,-23.16313823163138,top-5000 GMV,$5-10
513356,Blind Obedience,Wilds of Eldraine: Enchanting Tales,5.56,6.99,4.78,25.719424460431668,-14.028776978417255,top-5000 GMV,$5-10
660612,Lifelong Friendship - Eladamri's Call (Borderless),Avatar: The Last Airbender: Eternal-Legal,10.43,14.99,9.77,43.72003835091084,-6.327900287631833,top-5000 GMV,$10-20
517685,Birds of Paradise (Anime Borderless),Ravnica Remastered,14.4,20.99,13.81,45.76388888888888,-4.0972222222222205,top-5000 GMV,$10-20
12249,Disrupting Shoal,Betrayers of Kamigawa,13.49,22.99,20.82,70.42253521126759,54.33654558932543,top-5000 GMV,$10-20
559729,Jacked Rabbit,Commander: Bloomburrow,3.72,5.49,2.08,47.58064516129032,-44.08602150537634,top-5000 GMV,$2-5
272914,Archivist of Oghma,Commander Legends: Battle for Baldur's Gate,6.89,9.49,6.4,37.73584905660378,-7.111756168359933,top-5000 GMV,$5-10
552643,"Phlage, Titan of Fire's Fury (Borderless)",Modern Horizons 3,7.66,11.99,6.18,56.527415143603136,-19.32114882506528,top-5000 GMV,$5-10
221819,Wasteland,Zendikar Rising Expeditions,31.07,39.99,30.2,28.70936594785968,-2.8001287415513385,top-5000 GMV,$20-50
552311,"Eladamri, Korvecdal",Modern Horizons 3,4.9,7.49,3.62,52.85714285714285,-26.12244897959184,top-5000 GMV,$2-5
36314,Platinum Emperion,Scars of Mirrodin,17.67,20.99,16.66,18.788907753254083,-5.715902659875503,top-5000 GMV,$10-20
671768,Twilight Diviner,Lorwyn Eclipsed,2.05,3.49,1.62,70.24390243902442,-20.975609756097548,top-5000 GMV,$2-5
560030,Swarmyard,Commander: Bloomburrow,6.07,5.99,2.9,-1.3179571663920933,-52.22405271828666,top-5000 GMV,$5-10
539631,"Codsworth, Handy Helper (Extended Art)",Universes Beyond: Fallout,29.87,42.99,31.23,43.92366923334449,4.553063274188147,top-5000 GMV,$20-50
591806,Garruk's Uprising,Foundations,0.43,0.99,0.26,130.2325581395349,-39.53488372093023,top-5000 GMV,$0-1
219004,Mesmeric Orb,Double Masters,17.13,17.99,16.95,5.020431990659659,-1.0507880910682996,top-5000 GMV,$10-20
677480,Tortured Existence,Secret Lair Drop Series,12.78,15.99,9.32,25.117370892018787,-27.0735524256651,top-5000 GMV,$10-20
490365,"Vorinclex, Voice of Hunger",March of the Machine: Multiverse Legends,13.74,10.99,10.96,-20.014556040756915,-20.23289665211062,top-5000 GMV,$10-20
478543,Norn's Choirmaster,Commander: Phyrexia: All Will Be One,17.21,16.99,13.41,-1.2783265543288924,-22.080185938407908,top-5000 GMV,$10-20
36312,Contagion Engine,Scars of Mirrodin,13.22,17.99,9.28,36.08169440242055,-29.803328290468997,top-5000 GMV,$10-20
204371,Revel in Riches,The List Reprints,23.9,27.99,17.19,17.11297071129707,-28.075313807531373,top-5000 GMV,$20-50
499368,Elven Chorus,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,4.88,5.99,3.64,22.745901639344268,-25.409836065573764,top-5000 GMV,$2-5
226662,Court of Ambition,Commander Legends,6.23,7.99,5.74,28.250401284109145,-7.865168539325845,top-5000 GMV,$5-10
204564,Sliver Hivelord,The List Reprints,15.68,17.99,16.38,14.732142857142849,4.46428571428571,top-5000 GMV,$10-20
556388,Desynchronization,Universes Beyond: Assassin's Creed,5.0,8.99,4.42,79.80000000000001,-11.6,top-5000 GMV,$5-10
553328,Malevolent Rumble,Modern Horizons 3,0.34,0.99,0.15,191.17647058823525,-55.88235294117647,top-5000 GMV,$0-1
218370,Cyclonic Rift,Double Masters,31.06,34.99,26.27,12.65292981326466,-15.42176432710882,top-5000 GMV,$20-50
563301,Urza's Bauble (Future Sight),Mystery Booster 2,5.32,7.99,5.38,50.18796992481202,1.1278195488721732,top-5000 GMV,$5-10
517689,Steam Vents (Borderless),Ravnica Remastered,18.87,27.99,15.25,48.33068362480126,-19.18388977212507,top-5000 GMV,$10-20
656883,"Edea, Possessed Sorceress (Borderless)",Commander: FINAL FANTASY,9.8,18.99,10.4,93.7755102040816,6.122448979591832,top-5000 GMV,$5-10
579079,Whip of Erebos,Commander: Duskmourn: House of Horror,8.55,12.99,6.75,51.92982456140351,-21.052631578947377,top-5000 GMV,$5-10
697261,"Kingpin, Wilson Fisk",Commander: Marvel Super Heroes,2.22,3.49,2.03,57.2072072072072,-8.558558558558575,top-5000 GMV,$2-5
265381,Ziatora's Proving Ground (Borderless),Streets of New Capenna,19.53,22.99,15.98,17.71633384536609,-18.177163338453663,top-5000 GMV,$10-20
503384,Land Tax,Commander Masters,21.19,16.99,13.92,-19.820670127418605,-34.308636149126954,top-5000 GMV,$20-50
118587,Pyroblast,Eternal Masters,12.14,15.99,9.73,31.71334431630972,-19.85172981878089,top-5000 GMV,$10-20
624152,Swords to Plowshares,Commander: Tarkir: Dragonstorm,1.69,2.49,1.37,47.3372781065089,-18.93491124260354,top-5000 GMV,$1-2
631194,Propaganda,Commander: FINAL FANTASY,2.99,3.49,2.7,16.722408026755854,-9.698996655518394,top-5000 GMV,$2-5
269353,Twinning Staff,Commander: Streets of New Capenna,20.26,23.99,15.57,18.410661401776885,-23.14906219151037,top-5000 GMV,$20-50
501884,"Syr Konrad, the Grim",Secret Lair Drop Series,43.43,57.99,41.62,33.52521298641493,-4.16762606493208,top-5000 GMV,$20-50
609647,Hermit Druid,Innistrad Remastered,8.57,13.99,6.09,63.2438739789965,-28.93815635939324,top-5000 GMV,$5-10
11312,Great Furnace,Mirrodin,2.34,4.99,1.97,113.24786324786326,-15.811965811965807,top-5000 GMV,$2-5
128633,Cavern of Souls,Modern Masters 2017,51.52,59.99,50.49,16.440217391304344,-1.999223602484474,top-5000 GMV,$50-100
52208,Balefire Dragon,Innistrad,15.84,22.99,15.27,45.13888888888888,-3.59848484848485,top-5000 GMV,$10-20
484546,Jin-Gitaxias,March of the Machine,12.65,15.99,10.42,26.403162055335965,-17.62845849802372,top-5000 GMV,$10-20
110905,Thought-Knot Seer,Oath of the Gatewatch,4.7,8.99,3.78,91.27659574468083,-19.57446808510639,top-5000 GMV,$2-5
167825,Seedborn Muse,Battlebond,15.34,20.99,15.81,36.83181225554106,3.063885267275102,top-5000 GMV,$10-20
505114,Sliver Hivelord,Commander Masters,15.56,18.99,16.67,22.043701799485845,7.133676092544995,top-5000 GMV,$10-20
696664,Earth's Mightiest Heroes,Marvel Super Heroes,0.93,1.29,0.3,38.70967741935484,-67.74193548387098,top-5000 GMV,$0-1
451434,Ashnod's Altar (Schematic),The Brothers' War: Retro Frame Artifacts,17.81,27.99,17.18,57.15889949466592,-3.537338573834919,top-5000 GMV,$10-20
630957,"Clive, Ifrit's Dominant",FINAL FANTASY,3.59,4.99,2.59,38.99721448467968,-27.85515320334262,top-5000 GMV,$2-5
645476,Quantum Riddler,Promo Pack: Edge of Eternities,39.77,59.99,37.78,50.842343474981135,-5.003771687201413,top-5000 GMV,$20-50
503406,Spellseeker (Borderless),Commander Masters,18.38,27.99,19.16,52.28509249183896,4.243743199129495,top-5000 GMV,$10-20
453144,Urza's Workshop,Commander: The Brothers' War,20.1,23.99,18.51,19.353233830845756,-7.910447761194028,top-5000 GMV,$20-50
499878,"Sting, the Glinting Dagger",Universes Beyond: The Lord of the Rings: Tales of Middle-earth,3.29,4.99,3.19,51.671732522796354,-3.039513677811553,top-5000 GMV,$2-5
457119,No Mercy (Borderless),Dominaria Remastered,19.87,22.99,20.05,15.702063412179152,0.9058882737795656,top-5000 GMV,$10-20
478415,"Otharri, Suns' Glory",Commander: Phyrexia: All Will Be One,8.95,9.99,8.07,11.620111731843586,-9.83240223463686,top-5000 GMV,$5-10
10199,Envelop,Judgment,3.15,4.49,2.58,42.53968253968255,-18.09523809523809,top-5000 GMV,$2-5
660560,Fated Firepower (Borderless),Avatar: The Last Airbender,17.86,21.99,16.67,23.12430011198208,-6.662933930571096,top-5000 GMV,$10-20
10956,Sliver Overlord,Scourge,42.88,39.99,27.09,-6.739738805970149,-36.82369402985075,top-5000 GMV,$20-50
697609,"Crystal, Inhuman Princess",Commander: Marvel Super Heroes,1.13,2.79,1.13,146.90265486725667,0.0,top-5000 GMV,$1-2
679602,Big Mother Mouser,Commander: Teenage Mutant Ninja Turtles,3.22,2.29,0.76,-28.881987577639755,-76.3975155279503,top-5000 GMV,$2-5
541424,Bottle-Cap Blast,Universes Beyond: Fallout,3.48,5.99,2.39,72.1264367816092,-31.321839080459768,top-5000 GMV,$2-5
519748,Wound Reflection,Universes Beyond: Doctor Who,8.49,11.99,7.71,41.22497055359246,-9.187279151943466,top-5000 GMV,$5-10
196486,Dockside Extortionist,Commander 2019,8.78,9.99,7.29,13.78132118451026,-16.970387243735757,top-5000 GMV,$5-10
633126,Wild Rose Rebellion - Counterspell (Showcase),FINAL FANTASY: Through the Ages,2.58,3.99,1.75,54.65116279069768,-32.17054263565892,top-5000 GMV,$2-5
499968,Bilbo's Ring,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,14.52,16.99,13.44,17.01101928374655,-7.43801652892562,top-5000 GMV,$10-20
27235,Ward of Bones,Eventide,28.13,39.99,26.93,42.16139353003911,-4.265908282971913,top-5000 GMV,$20-50
167709,Doubling Season,Battlebond,36.4,42.99,34.7,18.104395604395616,-4.670329670329658,top-5000 GMV,$20-50
187122,Flux Channeler,War of the Spark,2.76,3.99,1.82,44.565217391304365,-34.05797101449274,top-5000 GMV,$2-5
559925,Thran Dynamo,Commander: Bloomburrow,4.49,3.99,3.75,-11.135857461024498,-16.481069042316264,top-5000 GMV,$2-5
91041,Sliver Hive,Magic 2015 (M15),12.15,14.99,9.36,23.374485596707817,-22.962962962962973,top-5000 GMV,$10-20
662461,Entomb (Showcase),Avatar: The Last Airbender: Eternal-Legal,14.21,20.99,14.55,47.71287825475016,2.3926812104151995,top-5000 GMV,$10-20
523077,Sol Ring (Borderless),Universes Beyond: Fallout,39.8,39.99,32.28,0.477386934673379,-18.89447236180904,top-5000 GMV,$20-50
262726,Farewell,Kamigawa: Neon Dynasty,5.5,7.49,5.24,36.18181818181819,-4.727272727272724,top-5000 GMV,$5-10
697288,"Black Widow, Daring Operative",Commander: Marvel Super Heroes,8.48,11.99,9.29,41.391509433962256,9.551886792452814,top-5000 GMV,$5-10
221791,Lotus Cobra (Showcase),Zendikar Rising,5.98,6.99,5.82,16.889632107023406,-2.6755852842809387,top-5000 GMV,$5-10
190981,Mox Tantalite,Modern Horizons,11.35,14.99,7.03,32.0704845814978,-38.06167400881057,top-5000 GMV,$10-20
457142,Crop Rotation,Dominaria Remastered,3.69,3.99,3.08,8.130081300813014,-16.531165311653112,top-5000 GMV,$2-5
587995,Flawless Maneuver,Secret Lair Drop Series,29.34,37.99,34.160000000000004,29.48193592365372,16.42808452624405,top-5000 GMV,$20-50
448412,"Urza, Lord Protector",The Brothers' War,10.63,11.99,9.85,12.793979303857004,-7.337723424270942,top-5000 GMV,$10-20
525774,Apex Altisaur,Commander: The Lost Caverns of Ixalan,8.52,11.99,6.76,40.72769953051644,-20.657276995305164,top-5000 GMV,$5-10
229265,Starnheim Aspirant,Kaldheim,9.77,13.99,8.76,43.19344933469807,-10.337768679631523,top-5000 GMV,$5-10
641997,Oracle of Mul Daya,Commander: Edge of Eternities,2.54,4.49,2.47,76.7716535433071,-2.7559055118110174,top-5000 GMV,$2-5
499872,Flame of Anor,Universes Beyond: The Lord of the Rings: Tales of Middle-earth,4.0,5.99,3.11,49.75000000000001,-22.250000000000004,top-5000 GMV,$2-5
126329,Whir of Invention,Aether Revolt,4.94,7.99,2.94,61.7408906882591,-40.48582995951418,top-5000 GMV,$2-5
235651,Tainted Pact (JP Alternate Art),Strixhaven: Mystical Archive,76.19,54.99,67.93,-27.825173907336914,-10.841317758235975,top-5000 GMV,$50-100
687664,Command Tower,Commander: Secrets of Strixhaven,0.33,0.79,0.21,139.3939393939394,-36.36363636363637,top-5000 GMV,$0-1
286152,Nurgle's Rot,"Universes Beyond: Warhammer 40,000",11.06,16.99,9.95,53.61663652802891,-10.0361663652803,top-5000 GMV,$10-20
230134,Masked Vandal,Kaldheim,1.44,2.29,1.23,59.02777777777779,-14.583333333333332,top-5000 GMV,$1-2
10254,Lava Dart,Judgment,1.96,2.29,1.22,16.836734693877556,-37.755102040816325,top-5000 GMV,$1-2
544477,Smuggler's Surprise,Outlaws of Thunder Junction,4.23,5.49,3.65,29.787234042553184,-13.711583924349894,top-5000 GMV,$2-5
656563,"Eirdu, Carrier of Dawn",Lorwyn Eclipsed,2.73,3.99,2.25,46.15384615384616,-17.58241758241758,top-5000 GMV,$2-5
545336,Trinisphere,Secret Lair Drop Series,31.22,47.99,35.13,53.71556694426651,12.524023062139666,top-5000 GMV,$20-50
499350,"Lotho, Corrupt Shirriff (Extended Art)",Universes Beyond: The Lord of the Rings: Tales of Middle-earth,13.54,17.99,12.48,32.8655834564254,-7.828655834564245,top-5000 GMV,$10-20
679200,The Ooze (Extended Art),Teenage Mutant Ninja Turtles,6.05,6.99,3.81,15.537190082644637,-37.02479338842975,top-5000 GMV,$5-10
624279,Will of the Mardu,Commander: Tarkir: Dragonstorm,3.5,4.49,2.69,28.28571428571429,-23.142857142857142,top-5000 GMV,$2-5
677483,Grim Hireling,Secret Lair Drop Series,14.69,15.99,14.31,8.849557522123899,-2.586793737236208,top-5000 GMV,$10-20
615032,The Scarab God,Commander: Aetherdrift,3.39,4.49,3.12,32.448377581120944,-7.964601769911504,top-5000 GMV,$2-5
575894,Noxious Revival (Borderless),Special Guests,15.83,23.99,14.01,51.54769425142134,-11.4971572962729,top-5000 GMV,$10-20
577829,Scute Swarm,Commander: Duskmourn: House of Horror,9.0,11.99,6.68,33.22222222222223,-25.777777777777786,top-5000 GMV,$5-10
491279,Uncivil Unrest,Commander: March of the Machine,18.63,24.99,17.7,34.13848631239935,-4.991948470209338,top-5000 GMV,$10-20
3284,Gate to Phyrexia,Antiquities,53.53,44.99,31.97,-15.953670838781989,-40.2764804782365,top-5000 GMV,$50-100
169152,Goblin Trashmaster,Core Set 2019,5.58,8.99,3.9,61.11111111111112,-30.107526881720432,top-5000 GMV,$5-10
532937,Warleader's Call (Showcase),Murders at Karlov Manor,7.9,12.99,7.29,64.43037974683544,-7.721518987341776,top-5000 GMV,$5-10
698023,Doom's Time Platform,Commander: Marvel Super Heroes,1.97,2.99,1.44,51.7766497461929,-26.903553299492387,top-5000 GMV,$1-2
651942,Superior Spider-Man,Marvel's Spider-Man,2.77,3.49,1.49,25.99277978339351,-46.20938628158845,top-5000 GMV,$2-5
699616,"Hawkeye, Trick Shot (Borderless)",Commander: Marvel Super Heroes,4.8,5.49,3.84,14.37500000000001,-20.0,top-5000 GMV,$2-5
688880,Crackle with Power (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,8.44,9.99,7.22,18.364928909952617,-14.454976303317531,top-5000 GMV,$5-10
688962,Spell Pierce (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,1.76,2.49,1.93,41.47727272727274,9.659090909090905,top-5000 GMV,$1-2
582344,"Iroas, God of Victory",The List Reprints,11.93,12.99,10.15,8.88516345347863,-14.920368818105612,top-5000 GMV,$10-20
624065,Tempest Hawk,Tarkir: Dragonstorm,0.68,0.99,0.15,45.58823529411764,-77.94117647058823,top-5000 GMV,$0-1
66661,Utvara Hellkite,Return to Ravnica,11.96,18.99,11.28,58.7792642140468,-5.685618729097002,top-5000 GMV,$10-20
680909,Sakashima's Student (2359),Secret Lair Drop Series,25.49,29.99,29.2,17.653981953707337,14.5547273440565,top-5000 GMV,$20-50
673619,Splinter's Technique,Teenage Mutant Ninja Turtles,1.85,2.99,1.26,61.62162162162163,-31.89189189189189,top-5000 GMV,$1-2
688908,Dismember (JP Alternate Art),Secrets of Strixhaven: Mystical Archive,5.79,7.99,6.08,37.9965457685665,5.008635578583766,top-5000 GMV,$5-10
624549,Dragonologist,Tarkir: Dragonstorm,0.88,0.79,0.51,-10.227272727272725,-42.04545454545455,top-5000 GMV,$0-1
124419,Burgeoning,Commander 2016,34.13,39.99,31.26,17.16964547319074,-8.409024318781134,top-5000 GMV,$20-50
273850,Astral Dragon (Extended Art),Commander Legends: Battle for Baldur's Gate,20.41,23.99,19.5,17.540421362077403,-4.4585987261146505,top-5000 GMV,$20-50
11592,Skullclamp,Darksteel,6.48,10.99,6.25,69.59876543209876,-3.5493827160493887,top-5000 GMV,$5-10
287522,Clown Car,Unfinity,9.96,17.99,10.03,80.62248995983933,0.7028112449799047,top-5000 GMV,$5-10
660596,Fire Lord Azula (0334) (Borderless),Avatar: The Last Airbender,8.26,6.99,5.21,-15.375302663438251,-36.92493946731234,top-5000 GMV,$5-10
544403,Aven Interrupter,Outlaws of Thunder Junction,3.32,3.99,3.0,20.18072289156628,-9.638554216867464,top-5000 GMV,$2-5
513857,Archmage of Echoes,Commander: Wilds of Eldraine,15.57,20.99,14.58,34.81053307642902,-6.358381502890175,top-5000 GMV,$10-20
478546,Contaminant Grafter,Commander: Phyrexia: All Will Be One,13.42,19.99,11.34,48.956780923994025,-15.499254843517138,top-5000 GMV,$10-20
7792,Eladamri's Call,Planeshift,12.43,17.99,9.37,44.73049074818986,-24.61786001609011,top-5000 GMV,$10-20
589747,Exemplar of Light (0011),Foundations,1.88,3.99,1.04,112.23404255319151,-44.68085106382978,top-5000 GMV,$1-2
